ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3248761;Kaal;2007;2007;Drama;;;;Bengali;;India;;118
3248763;Kaal Bhairav;1985;1985;Drama;;;;Hindi;;India;;
3248764;Kaal Bhairav;1992;1992;Drama;;;;Hindi;;India;;
3248766;Kaal Madhumas;2013;2013;Romance;;;;Bengali;;India;6.5;
3248769;Kaala Mandir;2000;2000;Horror;;;;Hindi;;India;;
3248770;Kaala Patthar;1979;1979;Action*Drama*Thriller;;687181;;Hindi;;India;7.8;
3248771;Kaala Sach;1995;1995;Thriller;;;;Hindi;;India;;
3248772;Kaala Samrajya;1999;1999;Action;;;;Hindi;;India;4.7;
3248773;Kaala Sindoor;1986;1986;Drama;1374362639;;;;;India;;
3248775;Kaalai;2008;2008;Action;;;;Tamil;;India;4.3;
3248776;Kaalaippani;2008;2008;Thriller;75590;;;Tamil;AVM Studios, Chennai, Tamil Nadu, India*Kodai Kanal, Tamil Nadu, India;India;;125
3248783;Kaalayatram;2016;2016;Mystery*Short;16;;;English;Pune, Maharashtra, India;India;;10
3248784;Kaalbela;2009;2009;Drama;;;;Bengali;Kolkata, West Bengal, India;India;6.9;120
3248785;Kaalchakra;2016;2016;Sci-Fi*Short;;;;English*Hindi;;India;8.8;
3248786;Kaale Badal;1951;1951;Drama;;;;Hindi;;India;;
3248787;Kaale Gore;1960;1960;Drama;;;;Hindi;;India;;
3248788;Kaalgat Tussen die Daisies;1997;1997;Comedy;;;;Afrikaans;;South Africa;6.0;
3248789;Kaali;1980;1980;Action*Drama;;;;Tamil*Telugu;;India;6.2;
3248791;Kaali Kaali Ankhiyon Se;2002;2002;Musical*Short;;;;Hindi;;India;;
3248792;Kaali Ki Saugandh;2000;2000;Action;;;;Hindi;;India;;
3248793;Kaali Pahadi;2000;2000;Horror;;;;Hindi;;India;;
3248794;Kaali Topi Lal Rumaal;2000;2000;Action*Crime*Drama;;;;Hindi;;India;7.3;
3248795;Kaalia;1981;1981;Action*Drama;;;;Hindi;Chandivali Studio, Mumbai, Maharashtra, India	*Film City, Goregaon, Mumbai, Maharashtra, India	*Filmistan Studios, Mumbai, Maharashtra, India	*Mehboob Studios, Mumbai, Maharashtra, India	*Mohan Studios, Mumbai, Maharashtra, India	*R.K. Studios, Chembur, Mumbai, Maharashtra, India	*Seth Studios, Andheri, Mumbai, Maharashtra, India;India;6.9;
3248798;Kaalo;2010;2010;Action*Drama*Horror;;;;Hindi;;India;2.9;
3248800;Kaalrathiri;1980;1980;Musical;;;;Telugu;;India;;
3248802;Kaam;2001;2001;Thriller;;;;Hindi;;India;;
3248803;Kaam Aatma;2000;2000;Horror*Thriller;;;;Hindi;;India;;
3248804;Kaam Diwani;2005;2005;Thriller;;;;Hindi;;India;;
3248806;Kaam Jwala: The Fire;2004;2004;Thriller;;;;Hindi;;India;;
3248807;Kaam ka Plot;2010;2010;Comedy*Thriller;;;;Hindi;Mumbai, Maharashtra, India;India;5.8;
3248808;Kaam Kanya;2000;2000;Thriller;;;;Hindi;;India;;
3248809;Kaam Kriya;2003;2003;Thriller;;;;Hindi;;India;;
3248810;Kaam Krodh;2001;2001;Thriller;;;;Hindi;;India;;
3248811;Kaam Laalsa;2005;2005;Thriller;;;;Hindi;;India;;
3248812;Kaam Milan;2004;2004;Drama*Thriller;;;;Hindi;;India;;
3248813;Kaam Path;2005;2005;Thriller;;;;Hindi;;India;;
3248814;Kaam Shastra;1975;1975;Thriller;;;;Hindi;;India;6.4;
3248815;Kaam Vaasna;1999;1999;Thriller;;;;Hindi;;India;;
3248816;Kaamaagni;1987;1987;Drama*Music;;;;Hindi;;India;;
3248817;Kaamannana Makkalu;2008;2008;Action*Comedy*Drama;;;;Kannada*Telugu*Hindi;;India;7.3;
3248818;Kaamatur: Lovesick;2017;2017;Adventure;10389120;;;English;;USA;;
3248819;Kaamchor;1982;1982;Drama*Family;;;;Hindi;;India;6.8;
3248820;Kaamdev to Karrmyogi;2015;2015;Drama;;;;Bengali;;India;;
3248821;Kaamini Aur Kaamdev;1999;1999;Thriller;;;;Hindi;;India;;
3248822;Kaamini Raaten;1991;1991;Thriller;;;;Hindi;;India;;
3248823;Kaamraj;2018;2018;Crime;3777862;;;Hindi;Dubai, United Arab Emirates*Sharjah, United Arab Emirates;United Arab Emirates;;
3248824;Kaamukta;2001;2001;Thriller;;;;Hindi;;India;;
3248826;Kaan;2016;2016;Action;;;;Tamil;;India;;
3248827;Kaan Mein Jhumka;2005;2005;Music*Romance*Short;;;;Hindi;;India;;
3248829;Kaana Kanmani;2009;2009;Drama*Horror;;;;Malayalam;;India;4.4;132
3248832;Kaanch Ki Deewar;1986;1986;Drama*Family;;;;Hindi;;India;;
3248833;Kaanchaana;2011;2011;Comedy*Romance*Thriller;171795;;;Kannada;Bangalore, Karnataka, India*Mangalore, Karnataka, India*Sakaleshpur, Karnataka, India;India;8.5;
3248834;Kaanchi;2013;2013;Drama*Thriller;;;;Malayalam;;India;3.6;
3248835;Kaanchi;2014;2014;Drama*Musical*Romance;;;;Hindi;;India;4.4;
3248836;Kaand Black Scandal;2013;2013;Drama;343591;;;Hindi;Meerut, UP, India*Meerut, Uttar Pradesh, India;India;;
3248837;Kaani;2004;2004;Thriller;;;;Telugu;;India;;
3248839;Kaaninilam;2008;2008;Drama*Short;;;;Tamil;;Hong Kong;;
3248840;Kaanoon Ki Awaaz;1989;1989;Action*Crime;;;;Hindi;;India;;
3248841;Kaanpati Raat;2005;2005;Thriller;;;;Hindi;;India;;
3248842;Kaanta;1998;1998;Comedy;;;;Hindi;;India;;
3248843;Kaante;2002;2002;Action*Crime*Drama*Thriller;3848215;3949289;49;Hindi*English;Alexandria Hotel - 501 S. Spring Street, Downtown, Los Angeles, California, USA*Century City, Los Angeles, California, USA*Frontier Hotel - 111 W. 5th Street, Los Angeles, California, USA*Hollywood Boulevard, Hollywood, Los Angeles, California, USA*Long Beach, California, USA*Los Angeles, California, USA*San Pedro, Los Angeles, California, USA;India;6.5;150
3248847;Kaapin salat;1998;1998;Comedy;;;;Finnish;;Finland;;55
3248848;Kaappari;2013;2013;Action*Comedy*Crime*Drama;1600000;;;Finnish;;Finland;5.5;
3248849;Kaaran;1981;1981;Drama*Family;;;;Hindi;;India;;
3248851;Kaardimaja;2013;2013;Drama*Short;;;;Estonian;;Estonia;;
3248852;Kaarlo Juho Sthlberg 28.1.1865-22.9.1952;1957;1957;Documentary*Short;;;;Finnish;;Finland;;
3248853;Kaarlon kalossit;1982;1982;Short;;;;Finnish;;Finland;;
3248855;Kaarten op tafel;1982;1982;Drama;;;;Dutch;;Belgium;;
3248856;Kaartenhuis;2016;2016;Short;;;;;Pijnacker, Zuid-Holland, Netherlands;Netherlands;;
3248857;Kaartuitbreiding van de Stad 1811-1926;1926;1926;Documentary*Short;;;;Flemish;;Belgium;;
3248858;Kaarwa;2012;2012;Short;;;;;;India;;
3248859;Kaaryasthan;2010;2010;Comedy;700925;;;Malayalam;;India;4.7;
3248860;Kaas;1968;1968;Comedy*Drama;;;;Dutch;;Belgium;;
3248862;Kaas;2004;2004;Drama*Short;;;;Dutch;Rotterdam, Zuid-Holland, Netherlands;Netherlands;2.2;9
3248863;Kaas;2006;2006;Action*Comedy*Crime*Short;;;;Dutch;;Netherlands;;
3248864;Kaas;2009;2009;Comedy*Drama*Romance*Short;;;;Dutch;;Netherlands;;
3248865;Kaas en noten;2002;2002;Drama*Short;;;;Dutch;;Netherlands;;25
3248867;Kaasan, hikikomori hajimemashita;2013;2013;Short;;;;Japanese;;Japan;;
3248868;Kaasari;1989;1989;Short;;;;Finnish;Finland;Finland;;
3248869;Kaasasndinud kohustused;2008;2008;Action*Animation*Short;;;;Estonian*English;;Estonia;6.3;
3248870;Kaash;2004;2004;Short;;;;Hindi;;;;
3248871;Kaash;2007;2007;Drama*Short;;;;Hindi;;India;;19
3248872;Kaash;2015;2015;Drama;;;;Hindi*English;;India;6.3;
3248873;Kaash Mere Hote;2009;2009;Thriller;;;;Hindi;;India;6.6;
3248874;Kaash yeh...;2013;2013;Music*Short;;;;Hindi;;India;;
3248875;Kaash... Hamara Dil Pagal Na Hota;2003;2003;Comedy;;;;Hindi;;India;3.4;
3248876;Kaashmora;2016;2016;Fantasy*Horror;7083491;;;Tamil*Telugu;;India;;
3248877;Kaasi;2004;2004;Romance;137436;;;Telugu;;India;6.2;
3248878;Kaaskerin Lundstrm;2010;2010;Drama*Short;;;;Finnish;;Finland;4.9;
3248879;Kaastundeavaldus;2014;2014;Action*Comedy*Crime*Short;;;;Estonian;;Estonia;8.0;
3248880;Kaasua, komisario Palmu!;1961;1961;Comedy*Crime*Mystery*Thriller;;;58;Finnish;Helsinki, Finland;Finland;8.0;
3248881;Kaasuauto;1938;1938;Documentary*Short;;;;Finnish;;Finland;;
3248882;Kaasuvalotus;2016;2016;Animation*Short;;;;;;Finland;;
3248883;Kaatal;2013;2013;Short;1374;;;Marathi;;India;;
3248885;Kaate Nahin Kat Te: I Love You;2010;2010;Musical*Short;;;;Hindi;;India;;
3248886;Kaaterskill Falls;2001;2001;Thriller;;;136;English;Brookside Cottages, Pine Hill, New York, USA*Harriman State Park, Bear Mountain, New York, USA*Kaaterskill Falls, Catskill Mountains, New York, USA;USA;5.0;
3248888;Kaathil Oru Kinnaram;1996;1996;Comedy*Romance;;;;Malayalam;;India;3.4;
3248889;Kaathirukka Neramillai;1993;1993;Drama;;;;Tamil;;India;5.2;
3248893;Kaatil Kaun;1959;1959;Mystery;;;;Hindi;;India;;
3248896;Kaatru Veliyidai;2017;2017;Romance;;;;Tamil;;India;;
3248897;Kaatttile Thadi Thevarude Ana;1995;1995;Action*Comedy*Drama;;;;Malayalam;;India;4.3;
3248902;Kaaval;2015;2015;Thriller;;;;Tamil;;India;3.6;
3248905;Kaavala;2011;2011;Drama*Thriller;21990;;;Kannada;Kasargodu, Kerala, India*Mangalore, Karnataka, India;India;7.7;
3248906;Kaavalan;2011;2011;Action*Drama*Romance;4123088;6184632;;Tamil;;India;7.0;155
3248907;Kaaviya Thalaivan;2014;2014;Drama*History*Music*Romance;27487;;;Tamil*Malayalam;Mysore, Karnataka, India;India;7.7;
3248908;Kaaviyathlaivi;1970;1970;Drama;;;;Tamil;;India;;
3248909;Kaaway Bilang Uno;1965;1965;Action;;;;Filipino*Tagalog;;Philippines;;
3248910;Kaaway hanggang hukay;2001;2001;Action*Drama;;;;Filipino*Tagalog;;Philippines;;
3248912;Kaaway ng babae;1948;1948;Comedy*Sport;;;;Filipino*Tagalog;Metro Manila, Philippines;Philippines;;
3248913;Kaaway ng batas;1990;1990;Action;;;;Filipino*Tagalog;;Philippines;;
3248914;Kaaway ng bayan;1947;1947;Drama;;;;Filipino*Tagalog;Philippines;Philippines;;
3248915;Kaayantran: A Transformation;2015;2015;Drama*Short;;;;Hindi;;India;;
3248916;Kaazhcha;2004;2004;Drama;;;;Malayalam;Edathua, Kerala, India*Gujarat, India;India;8.0;
3248917;Kaazhchakkppuram;1992;1992;Comedy*Drama;;;;Malayalam;;India;5.8;
3248918;Kab Hoee Gawana Hamar;2005;2005;Romance;;;;Bhojpuri;;India;;
3248919;Kab Tak;2007;2007;Drama*Short*War;;;;Hindi;;India;;
3248921;Kab Tak Pukaroon;1985;1985;Thriller;;;;Hindi;;India;;
3248922;Kab Tak Yaad Karoon;2007;2007;Musical*Short;;;;Hindi;;India;;
3248923;Kab? Kyoon? Aur Kahan?;1970;1970;Action*Mystery*Romance*Thriller;;;;Hindi;Ranjit Studios, Mumbai, Maharashtra, India	*Roop Tara Studios, Mumbai, Maharashtra, India;India;7.3;
3248924;Kaba;2019;2019;Mystery*Sci-Fi*Thriller;;;;;;Germany;;
3248925;Kaba kutob kilabot: mga kwentong kababalaghan;2006;2006;Horror;;;;Filipino*Tagalog;;Peru;;
3248926;Kaba-rette sich, wer muss!;1954;1954;Comedy;;;;German;;East Germany;;
3248927;Kababalaghan;1969;1969;Horror;;;;Filipino*Tagalog;;Philippines;;
3248929;Kababalaghan o kabulastugan?;1962;1962;Comedy*Horror*Thriller;;;;Filipino*Tagalog;;Philippines;;
3248930;Kababayan;2000;2000;Documentary;;;;English;;USA;;60
3248931;Kabadayi;1968;1968;Drama;;;;Turkish;;Turkey;6.9;
3248932;Kabadayi;2007;2007;Action*Crime*Drama;;;;Turkish;Istanbul, Turkey;Turkey;7.9;151
3248933;Kabadayilar krali;1961;1961;Drama;;;;Turkish;;Turkey;;
3248934;Kabadayinin sonu;1973;1973;Crime*Drama;;;;Turkish;;Turkey;4.8;
3248935;Kabaddi;2011;2011;Documentary*Short;;;;English;;USA;;
3248936;Kabaddi;2014;2014;Comedy*Drama*Romance;;;;Nepali;Kathmandu, Nepal*Mustang, Nepal;Nepal;8.5;118
3248938;Kabaddi Ikk Mohabbat;2010;2010;Sport;;;;Punjabi;;India;;158
3248939;Kabaddi Kabaddi;2003;2003;Comedy*Drama*Romance;;;91;Telugu;Rajahmundry, Andhra Pradesh, India*Rajolu, Andhra Pradesh, India*Ramoji Film City, Hyderabad, Telangana, India;India;6.6;
3248940;Kabaddi Kabaddi;2015;2015;Comedy*Drama;;;;Nepali;;Nepal;8.4;
3248941;Kabaddi Once Again;2012;2012;Sport;;;;Punjabi;;India;6.9;
3248942;Kabadeen! Hanafubuki Kk hen;2014;2014;Drama;;;;Japanese;;Japan;;
3248943;Kabadio - O tempo no tem pressa, anda descalo.;2016;2016;Documentary;55696;;;French;Casamance, Senegal;Brazil;;
3248944;Kabaka;1983;1983;Short;;;;Tagalog*Filipino;;Philippines;;
3248945;Kabal i hjerter;2006;2006;Documentary;;;;Norwegian;Bergen, Hordaland, Norway;Norway;7.4;
3248947;Kabala;2002;2002;Drama*Romance;;;;French*Mandingo*Bambara;Mali;Mali*France;7.6;
3248948;Kabalat Shabat;2013;2013;Drama*Family;;;;Hebrew;;Israel;;
3248949;Kabale und Liebe;1913;1913;Drama;;;;German;;Germany;;
3248953;Kabale und Liebe;1960;1960;Drama*Romance;;;;German;;East Germany;6.4;111
3248955;Kabale und Liebe;1967;1967;Drama;;;;German;;West Germany;;140
3248956;Kabale und Liebe;1974;1974;Drama;;;;German;Deutsches Theater, Berlin, Germany;East Germany;;
3248959;Kabale und Liebe;1981;1981;Drama;;;;German;;East Germany;;
3248960;Kabale und Liebe;2005;2005;Drama;;;38;German;Retz, Lower Austria, Austria;Germany;6.5;
3248961;Kabale und Liebe;2009;2009;Drama;;;;German;Schauspielhaus, Dsseldorf, North Rhine-Westphalia, Germany;Germany;;
3248962;Kabale und Liebe unplugged;2009;2009;Drama;7600;;;German;Berlin, Germany;Germany;;111
3248963;Kabalen i marts;1998;1998;Documentary;;;;Danish;;Denmark;;
3248964;Kabali;2016;2016;Action*Adventure*Crime*Drama;10389120;1;;Tamil*English*Mandarin*French;Malaysia;India;6.9;
3248965;Kabalintunaan;2001;2001;Short;;;;Filipino;;Philippines;;
3248966;Kabamir;2010;2010;Family*Fantasy*Short;;;;German;;Germany;;
3248967;Kaban;1982;1982;Drama;;;;Hindi;;India;;
3248968;Kaban ng Tipan;1939;1939;Drama;;;;Filipino*Tagalog;;Philippines;;
3248969;Kabanata sa buhay ko;1952;1952;Drama;;;;Tagalog*Filipino;;Philippines;;
3248971;Kabanos;2010;2010;Crime*Drama*Short;;;;English;;UK;;
3248972;Kabar Gembira;2009;2009;Short;11334;;;Indonesian;Jakarta, Indonesia;Indonesia;;22
3248973;Kabardina;1985;1985;Short;1467;;;Greek;;Greece;;4
3248974;Kabaree Fantasia;1967;1967;Music;;;;Finnish;;Finland;;
3248975;Kabaret;1983;1983;Animation*Short;;;;Polish;;Poland;;
3248977;Kabaret-duel;1960;1960;Comedy;;;;Dutch;;Belgium;;60
3248978;Kabarett der Komiker - Es war einmal...;1963;1963;Comedy;;;;German;;West Germany;;90
3248979;Kabarett Simpl - Unter dem Teppich;2012;2012;Comedy;;;;German;Kabarett Simpl, Vienna, Austria;Austria;;
3248980;Kabarett, Chanson, Kleinkunst;1978;1978;Documentary;;;;German;Unterhaus Forum-Theater, Mainz, Rhineland-Palatinate, Germany;West Germany;;60
3248981;Kabarett, Kabarett;2010;2010;Documentary;;;;German;;Germany;;88
3248982;Kabarett-Programm Nr. 1;1931;1931;Comedy*Musical*Short;;;;German;;Germany;;
3248983;Kabarett-Programm Nr. 2;1931;1931;Comedy*Musical*Short;;;;German;;Germany;;
3248984;Kabarett-Programm Nr. 3;1931;1931;Comedy*Musical*Short;;;;German;;Germany;;
3248985;Kabarett-Programm Nr. 4;1931;1931;Comedy*Musical*Short;;;;German;;Germany;;
3248986;Kabarett-Programm Nr. 5;1931;1931;Comedy*Musical*Short;;;;German;;Germany;;
3248987;Kabarett-Programm Nr. 6;1931;1931;Comedy*Musical*Short;;;;German;;Germany;;
3248988;Kabaro;2014;2014;Romance;;;;Filipino*Tagalog;;Philippines;;
3248989;Kabat;2012;2012;Drama*Short;;;;Slovak;;Slovakia;;
3248990;Kabayan jadi milyuner;2010;2010;Comedy*Drama;;;;Indonesian;;Indonesia;5.3;
3248991;Kabayan Reports: Gusto kong mag-aral;2013;2013;Documentary;;;;Filipino*Tagalog;;Philippines;;
3248992;Kabayo Kids;1990;1990;Action*Comedy;;;;Filipino*Tagalog;Puerto Azul Beach Resort, Ternate, Cavite, Philippines*San Lazaro Hippodrome, Santa Cruz, Manila, Metro Manila, Philippines;Philippines;4.5;
3248993;Kabbadi;2014;2014;Crime*Short;1512;;;Hindi;;India;;
3248994;Kabbalah;2010;2010;Drama;;;;Portuguese;;Brazil;8.3;
3248995;Kabbalah Me;2014;2014;Documentary;;;;English;Jerusalem, Israel*New York City, New York, USA;USA;4.7;
3248996;Kabbalatoons: Path of Most Resistance;2008;2008;Animation*Short;;;;;;USA;;1
3248997;Kabbani;2001;2001;Documentary;;;;English;;Canada;;
3248998;Kabbarli;2002;2002;Biography*Drama;;;364;English;Adelaide, South Australia, Australia*South Australia, Australia*South Australian Film Corporation, Hendon, Adelaide, South Australia, Australia	*The Myrtles, South Australia, Australia*Thompson's Beach, South Australia, Australia;Australia;;53
3249000;Kabbina Haalu;2012;2012;Short;1374;;;Kannada;Kasargodu, Kerala, India;India;9.7;
3249001;Kabdeh Helali;1991;1991;Action;;;;Arabic;;Egypt;;
3249002;Kabe atsuki heya;1956;1956;Drama;;;;Japanese;;Japan;7.1;
3249003;Kabe no naka no himegoto;1965;1965;Drama;;;;Japanese;;Japan;8.1;90
3249004;Kabe-otoko;2006;2006;Crime*Drama*Horror*Mystery*Thriller;944465;;;Japanese;Sapporo, Hokkaido, Japan;Japan;5.3;98
3249005;Kabechoro yamori;2006;2006;Drama;;;;Japanese;;Japan;;
3249006;Kabeela;1976;1976;Action*Adventure*Crime*Drama;;;;Hindi;;India;6.8;
3249007;Kabegiwa zeimukan;2001;2001;Mystery;;;;Japanese;;Japan;;
3249008;Kabegiwa zeimukan;2006;2006;Mystery;;;;Japanese;;Japan;;
3249009;Kabegiwa zeimukan 2: Kakutei shinkoku hen;2003;2003;Mystery;;;;Japanese;;Japan;;
3249010;Kabegiwa zeimukan: Raibaru toujou hen;2002;2002;Mystery;;;;Japanese;;Japan;;
3249011;Kabeh abrisham;2003;2003;Documentary*Short;;;;Persian;;Iran;8.0;
3249012;Kabel und Liebe;1997;1997;Comedy;;;;German;;Germany;7.2;
3249013;Kabel: og Traadfabrikation;1919;1919;Short;;;;Danish;;Denmark;;
3249014;Kabeljau mit Zyankali;2013;2013;Comedy*Short;;;;German;;Germany;6.9;
3249015;Kaben no shizuku;1972;1972;Drama;;;;Japanese;;Japan;;71
3249016;Kabeonna;2012;2012;Short;;;;Japanese;;Japan;;
3249017;Kaberi;1983;1983;Drama;19585;;;Oriya;;India;7.7;
3249018;Kabeza;2013;2013;Documentary*Sport;;;;Spanish;;Spain;;
3249019;Kabhi Aana Tu Meri Gali;2003;2003;Music*Romance*Short;;;;Hindi;;India;;
3249020;Kabhi Aisa Lagta Hai;2004;2004;Romance*Short;;;;Hindi;;India;;
3249021;Kabhi Ajnabi Th;1985;1985;Romance*Sport;;;;Hindi;;India;;
3249022;Kabhi Alvida Naa Kehna;2006;2006;Drama;9620538;5172966;;Hindi*English;30th Street Station - 3001 Market Street, Philadelphia, Pennsylvania, USA*Exchange Place, Jersey City, New Jersey, USA*India*New York City, New York, USA;India;6.0;
3249023;Kabhi Andhera Kabhi Ujala;1958;1958;Drama*Family;;;;Hindi;;India;;
3249026;Kabhi Dhoop Kabhi Chhaon;1992;1992;Drama;;;;Hindi;;India;;
3249027;Kabhi Haan Kabhi Naa;1994;1994;Comedy*Drama*Music*Musical;;;;Hindi*English;Film City, Goregaon, Mumbai, Maharashtra, India*Goa, India;India;8.1;158
3249028;Kabhi Hai Kare Kabhi Hello;2000;2000;Musical*Short;;;;Hindi;;India;;
3249030;Kabhi Kabhi;1997;1997;Musical*Short;;;;Hindi;;India;;
3249031;Kabhi Kabhie;2007;2007;Romance;;;;Hindi;;;;
3249032;Kabhi Kahin...;2008;2008;Mystery;;;;Hindi;;India;;
3249033;Kabhi Khushi Kabhie Gham...;2001;2001;Drama*Musical*Romance;4810269;10576174;224;Hindi*English*Urdu;Bahriya, Egypt*Bicester Village Shopping Centre, Bicester, Oxfordshire, England, UK*Blenheim Palace, Woodstock, Oxfordshire, England, UK	*Bluewater Shopping Complex, Kent, England, UK*British Museum, Great Russell Street, Bloomsbury, London, England, UK*Butler's Wharf, Shad Thames, Southwark, London, England, UK*Covent Garden, London, England, UK*Leicester Square, Soho, London, England, UK*London Heathrow Airport, London Borough of Hillingdon, London, England, UK*Millennium Centre, Cardiff, South Glamorgan, Wales, UK*Millennium Stadium, Cardiff, South Glamorgan, Wales, UK*New Bond Street, Mayfair, London, England, UK*Piccadilly Circus, Piccadilly, London, England, UK*St. Paul's Cathedral, Ludgate Hill, London, England, UK*Stansted Airport, Essex, England, UK*Stowe School, Buckingham, Buckinghamshire, England, UK*Strand, London, England, UK*Thames riverbanks, River Thames, London, England, UK*The Great Pyramids, Giza Plateau, Giza, Egypt*Waddesdon Manor, Waddesdon, Buckinghamshire, England, UK;India;7.5;122
3249035;Kabhi Mausam Hua Resham;2003;2003;Romance*Short;;;;Hindi;;India;;
3249036;Kabhi Na Kabhi;1998;1998;Action*Crime*Romance;;;;Hindi;Murugalaya Studio, Chennai, Tamil Nadu, India;India;4.7;
3249037;Kabhi Nahi;2002;2002;Comedy*Short;;;;Hindi;;India;;
3249038;Kabhi Paas Kabhi Fail;1999;1999;Comedy*Family;;;;Hindi;;India;6.3;
3249040;Kabhi Socha Bhi Na Tha;2008;2008;Drama;68718;;;Hindi;;India;;
3249041;Kabhi Yaadon Me Aau Kabhi Khwabon Mein Aau;2003;2003;Romance*Short;;;;Hindi;;India;;
3249042;Kabhi Yuh Bhi Toh Ho;2014;2014;Family;109949;;;Hindi;;India;;
3249043;Kabhie Kabhie;1976;1976;Drama*Musical*Romance;;;;Hindi*Urdu;Kashmir, India*New Delhi, Delhi, India*Rajkamal Studios, Parel, Mumbai, Maharashtra, India	*Uttar Pradesh, India;India;7.6;
3249044;Kabhie Tum Kabhie Hum;2002;2002;Comedy*Drama*Family*Romance;;;;Hindi;;India;4.5;
3249045;Kabi;1975;1975;Drama;;;;Bengali;;India;8.1;
3249046;Kabi Samrat Upendra Bhanja;1978;1978;History;21303;;;Oriya;;India;8.0;
3249047;Kabilang dulo;2012;2012;Drama*Short;;;;Filipino*Tagalog;;Philippines;;
3249048;Kabilin-bilinan ni Lola;1996;1996;Drama;;;;Filipino*Tagalog;;Philippines;8.0;
3249050;Kabina;1966;1966;Documentary*Short;;;;;;Yugoslavia;7.6;13
3249051;Kabinasi;2012;2012;Documentary;;;;Croatian;;Croatia;;
3249052;Kabine 18;2004;2004;Short;7000;;;German;;Germany;;15
3249053;Kabinett;2006;2006;Adventure*Horror*Short*Thriller;;;;German;;Germany;6.3;
3249056;Kabirdas;2003;2003;Drama;;;;Telugu*Hindi;Arunachalam Studio, Chennai, Tamil Nadu, India;India;;
3249057;Kabisera;2013;2013;Action*Crime*Thriller;;;;Filipino*Tagalog;;Philippines;7.3;
3249058;Kabita;1977;1977;Family;;;;Bengali;;India;;
3249059;Kabite;2009;2009;Documentary*History;;;;Korean;;Philippines;;
3249061;Kabiyak 2;1998;1998;Drama;;;;Filipino*Tagalog;;Philippines;;
3249062;Kabl vis;1964;1964;Documentary*Short;;;;Serbo-Croatian;;Yugoslavia;;16
3249063;Kablar;1976;1976;Documentary*Short;;;;Serbo-Croatian;;Yugoslavia;;20
3249064;Kablar II;1973;1973;Documentary*Short;;;;Serbo-Croatian;;Yugoslavia;;
3249065;Kabli Khan;1963;1963;Action*Musical;;;;Hindi;;India;4.7;
3249066;Kabloonak;1994;1994;Adventure*Drama;;;;English;Siberia, Russia;Canada*France;6.9;
3249067;Kabluey;2007;2007;Comedy;;78767;;English;Austin, Texas, USA;USA;6.7;86
3249068;Kabo & Platon;2009;2009;Drama;1133359;;;Spanish;Puerto Rico;Puerto Rico;6.3;90
3249069;Kabocha;1928;1928;Short;;;;;;Japan;6.6;
3249070;Kabocha sd;1951;1951;Animation*Short;;;;Japanese;;Japan;;
3249071;Kabool Hai;2016;2016;Drama*Musical*Romance*Short;;;;Hindi;;India;;
3249072;KaBoom;2008;2008;Animation*Short;4213;;;None;;Canada;6.1;2
3249073;Kaboom;2010;2010;Comedy*Mystery*Romance*Sci-Fi;;110009;;English;Los Angeles, California, USA;USA*France;5.7;86
3249074;Kaboom!;1981;1981;Animation*Family;;;;None;;USA;7.4;
3249075;Kaboom!;1983;1983;Family;;;;None;;USA;;
3249076;KaBoom!;2004;2004;Animation*Short;;;;English;Harlem, Manhattan, New York City, New York, USA;USA;6.3;
3249077;Kaboomtown;2011;2011;Sci-Fi*Short*Thriller;;;;English;;Canada;;
3249078;Kaboos;1989;1989;Horror;31295;;;Arabic;;Egypt;7.0;95
