ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3060910;Faa yeung nin wa;2000;2000;Drama*Romance;;8035777;;Cantonese*Shanghainese*French;Angkor Wat, Siem Reap, Cambodia*China*Cambodia	*Macau, China*Thailand;Hong Kong*China;8.1;94
3060911;Faaborgs 700 Aars Jubilum;1929;1929;Short;;;;Danish;;Denmark;;
3060912;FaaDe: Dimension Shadows;2013;2013;Mystery*Sci-Fi*Short;;;;English;;UK;;
3060913;FAADE: Fires in the Blackhole;2013;2013;Sci-Fi*Short;;;;English;;UK;;
3060914;FaaDe: The Black Space;2012;2012;Sci-Fi*Short;;;;English;;UK;;
3060915;FaaDe: The Last Day;2012;2012;Sci-Fi*Short;;;;English;;UK;;
3060916;Faadumo;2004;2004;Documentary*Short;;;;German;;Germany;;
3060917;Faaji Agba;2014;2014;Documentary*Music;;;;English;;Nigeria*USA;;
3060918;Faan dau kwong bun;2006;2006;Comedy*Crime;;;;Cantonese;Hong Kong, China;Hong Kong*Japan;5.5;93
3060919;Faan se trein;2014;2014;Drama;204062;;;Afrikaans*English;;South Africa;7.2;
3060920;Faasle;1985;1985;Family*Romance;;;;Hindi;Rajkamal Studios, Parel, Mumbai, Maharashtra, India;India;4.3;
3060921;Faat din chiu giu wa;2001;2001;Comedy;;;;Cantonese;;Hong Kong;5.5;
3060922;Faat gwong sek tau;2000;2000;Drama;;128291;;Cantonese;;Hong Kong;8.5;
3060923;Faat Kin;2001;2001;Comedy*Drama;;19057;;French*Wolof;;Senegal;7.2;120
3060924;FAB Fishing and Boating;2007;2007;Reality-TV;21136;;;English;South Australia, Australia;Australia;;
3060925;Fab Five: The Texas Cheerleader Scandal;2008;2008;Biography*Drama*Sport;;;;English;New Orleans, Louisiana, USA;USA;6.1;88
3060926;Fab Pre-Fab Architect;2008;2008;Documentary;1889;;;English;;USA;;
3060927;Fabalous;2012;2012;Documentary*Short;;;;English;;UK;;
3060928;Fabbrica americana di automobili;1915;1915;Documentary*Short;;;;Italian;;Italy;;
3060930;Fabbrica di ceramiche artistiche;1911;1911;Documentary*Short;;;;Italian;;Italy;;
3060931;Fabbrica di ombrelli in Birmania;1912;1912;Documentary*Short;;;;Italian;;Italy;;
3060932;Fabbricazione dei cappelli Borsalino;1912;1912;Documentary*Short;;;;Italian;;Italy;;
3060933;Fabbricazione dell'estratto di carne 'Liebig';1912;1912;Documentary*Short;;;;Italian;;Italy;;
3060934;Fabbricazione della ceramica;1909;1909;Documentary*Short;;;;Italian;;Italy;;
3060935;Fabbricazione delle essenze;1913;1913;Documentary*Short;;;;Italian;;Italy;;
3060936;Fabbricazione delle maioliche di Faenza;1913;1913;Documentary*Short;;;;Italian;;Italy;;
3060937;Fabbricazione delle scarpe;1911;1911;Documentary*Short;;;;Italian;;Italy;;
3060938;Fabbricazione di grandi uomini;1913;1913;Short;;;;Italian;;Italy;;
3060939;Fabbriche al buio;2010;2010;Drama*Short;;;;Italian;;Italy;;
3060940;Fabel;1980;1980;Drama*Fantasy;;;;Norwegian;;Norway;5.0;
3060941;Fabel;1992;1992;Short;;;;Dutch;;Belgium;;12
3060942;Fabelhaftes Langohr - Auf der Spur des Osterhasen;2002;2002;Documentary;;;;German;;Germany;;
3060943;Faber;2001;2001;Documentary;;;;Italian;;Italy;;
3060944;Faberge: A Life of Its Own;2014;2014;Documentary*History;;;;English;;UK*USA*Switzerland*Russia*Monaco*Germany*France;8.8;
3060945;Faberg - Ostereier fr den Zaren;2009;2009;Documentary;;;;German;;Germany;;
3060946;Fabian;1980;1980;Drama;;;;German;Berlin, Germany*Obernkirchen, Lower Saxony, Germany*Stadthagen, Lower Saxony, Germany;West Germany;6.1;110
3060947;Fabian Debora, a Life for Art;2013;2013;Biography*Crime*Documentary*Drama*Short;;;;English;;USA;;
3060948;Fabian har Tandpine;1910;1910;Comedy*Short;;;;;;Denmark;;
3060949;Fabian henter Jordemoder;1910;1910;Comedy*Short;;;;;;Denmark;;
3060950;Fabian krer i Skoven;1910;1910;Comedy*Short;;;;;;Denmark;;
3060951;Fabian of the Yard;1954;1954;Crime;;;;English;;UK;;
3060952;Fabian ordner Gardinstang;1910;1910;Comedy*Short;;;;;;Denmark;;
3060953;Fabian paa Krlighedsstien;1910;1910;Comedy*Short;;;;;;Denmark;;
3060954;Fabian paa Rottejagt;1910;1910;Comedy*Short;;;;;;Denmark;;
3060955;Fabian renser Kakkelovn;1910;1910;Comedy*Short;;;;;;Denmark;;
3060956;Fabian Sing;2017;2017;Drama*Fantasy*Sci-Fi*Short;1409;;;English;Langwarrin, Victoria, Australia;Australia;;
3060957;Fabian som Afholdsmand;1910;1910;Comedy*Short;;;;;;Denmark;;
3060958;Fabian Wanner: Runner;2013;2013;Short*Sport;;;;English;London, England, UK;UK;;2
3060959;Fabian's Freeak Show;1994;1994;Fantasy*Short;;;;English;San Francisco, California, USA;USA;;40
3060960;Fabiani: Plecnik;2006;2006;Documentary;;;;Slovenian;;Slovenia;;
3060961;Fabians Skovtur;1910;1910;Comedy*Short;;;;;;Denmark;;
3060963;Fabienne;2011;2011;Animation*Short;600;;;German;;Austria;;
3060964;Fabienne sans son Jules;1964;1964;Short;;;;French;;Canada;;
3060965;Fabijen;1971;1971;Comedy;;;;Serbo-Croatian;;Yugoslavia;;
3060966;Fabio Brazza: Histria de cinema;2014;2014;Music*Short;4722;;;Portuguese;Los Angeles, California, USA;USA;;
3060967;Fabio Frizzi: Live in Hollywood;2016;2016;Documentary*Short;;;;English;;USA;;
3060968;Fabiola;1913;1913;Drama;;;;;;Italy;;
3060969;Fabiola;1918;1918;Drama*History;;;;;;Italy;5.1;
3060970;Fabiola;1949;1949;Drama*History;;;;Italian;Centro Sperimentale di Cinematografia, Rome, Lazio, Italy	*Cinecitt Studios, Cinecitt, Rome, Lazio, Italy	*Arena di Verona, Verona, Veneto, Italy;Italy*France;6.7;96
3060971;Fabiola;2014;2014;Fantasy*Short;;;;Italian;;Netherlands;;
3060972;Fabiola o pedazos de sueo;1972;1972;Short;;;;Spanish;Mexico;Mexico;;
3060973;Fabioladorp;1982;1982;Documentary;;;;Dutch;;Belgium*Netherlands;;
3060974;Fabitat: Meet Lucy Stoole;2014;2014;Biography*Documentary*Drama*News*Short;;;;English;;USA;;
3060975;Fable;1996;1996;Adventure*Fantasy;;;;English;;USA;;
3060976;Fable;1997;1997;Drama;;;;English;Sydney, New South Wales, Australia;Australia;6.5;
3060977;Fable;2004;2004;Action*Adventure*Fantasy*Horror;;;;English;;UK;8.5;
3060978;Fable;2006;2006;Drama*Short;;;;English;;USA;8.0;
3060979;Fable;2011;2011;Adventure*Family*Fantasy;;;;English;;USA;4.7;
3060981;Fable Cry: The Good Doctor;2015;2015;Horror*Music*Short;;;;English;;USA;;
3060982;Fable domestique;2013;2013;Family*Fantasy*Romance*Short;;;;French;;Belgium;;
3060983;Fable for Fountains;1957;1957;Short;;;;;;USA;5.6;
3060984;Fable II;2008;2008;Action*Adventure*Fantasy;;;;English;;UK;8.2;
3060985;Fable III;2010;2010;Adventure*Fantasy;;;;English;;UK;7.5;
3060986;Fable of the Fairytales;2012;2012;Fantasy*Short;705;;;English;;Australia;;20
3060987;Fable: Teeth of Beasts;2010;2010;Action*Fantasy*Horror;47223;;16;English;;USA;5.4;
3060988;Fable: The Journey;2012;2012;Action;;;;English;;UK;;
3060989;Fabled;2002;2002;Drama*Horror*Mystery*Thriller;;24479;;English;Connecticut, USA*Greenwich, Connecticut, USA*Mt. Kisco, New York, USA*New York, USA;USA;5.7;84
3060990;Fabled;2009;2009;Drama*Short;661;;;English;;USA;;
3060992;Fabled Enemies;2008;2008;Documentary;;;;English;;USA;7.9;
3060994;Fables and Legends;1986;1986;Animation*Short;;;;English;;USA;;
3060995;Fables Anonymous;2016;2016;Comedy*Fantasy*Short;70;;;English;Burlington, Ontario, Canada;Canada;;
3060996;Fables de La Fontaine;2006;2006;Fantasy;;;;French;Palais Royale, Paris 1, Paris, France;France;;98
3060997;Fables de ma fontaine;2002;2002;Musical;;;;French;Thatre des bouffes du nord, Paris, France*Paris, France;France;;
3060998;Fables for Kids: The Fox & the Pussy Cat;2004;2004;Family;;;;English;;USA;;
3060999;Fables for Kids: The Hare and the Tortoise;2004;2004;Adventure;;;;English;;USA;;
3061000;Fables from the DollHouse;2010;2010;Short;9445;;;English;Newhall, California, USA;USA;;
3061001;Fables from the New School;1996;1996;Family;18889;;;English;Chicago, Illinois, USA;USA;;28
3061002;Fables of Birth;2011;2011;Documentary;;;;;India;India;;
3061003;Fables of Forgotten Things;2008;2008;Drama*Family*Fantasy;14068;;;English;;UK;8.3;16
3061004;Fabletown;2016;2016;Short;;;;English;Leicester, Leicestershire, England, UK;UK;;
3061005;Fabliau;1957;1957;Short;;;;French;;France;;
3061006;Fabolous Weekend in the Hamptons;2004;2004;Music;;;;English;The Hamptons, Long Island, New York, USA;USA;;
3061007;Fabolous: Everything, Everyday, Everywhere;2009;2009;Music*Short;;;;English;;USA;;
3061008;Fabolous: Ready - Featuring Chris Brown;2013;2013;Music*Short;;;;English;;USA;;4
3061009;Fabreeze Granade;2015;2015;Comedy*Short;;;;English;;;;
3061010;Fabric;2010;2010;Drama*Short;;;;;;Canada;;
3061011;Fabric Cosmos;2015;2015;Adventure*Animation*Fantasy*Sci-Fi*Short;;;;Korean;;South Korea;;
3061012;Fabric of the Mind;2016;2016;Thriller;9445;;;English;Penn State University, University Park, Pennsylvania, USA	*Pittsburgh, Pennsylvania, USA*Monessen, Pennsylvania, USA*Consol Energy Center, Pittsburgh, Pennsylvania, USA;USA;;60
3061013;Fabric of Time;2007;2007;Documentary;;;;English;;USA;5.2;
3061014;Fabric of Time;2012;2012;Short;969;;;English;Pembroke, Massachusetts, USA;USA;;
3061015;Fabrica de gas;1897;1897;Documentary*Short;;;;Spanish;;Spain;;
3061016;Fabrica de loza de talavera;1922;1922;Documentary*Short;;;;;Mexico;Mexico;;
3061017;Fabrica de Polvora em Lorena;1909;1909;Documentary*Short;;;;Portuguese;;Brazil;;
3061018;Fabrica de mpachetat fum;1966;1966;Documentary*Short;;;;Romanian;;Romania;;
3061019;Fabricacin de los sarapes de Saltillo;1922;1922;Documentary*Short;;;;;Saltillo, Coahula, Mexico;Mexico;;
3061020;Fabricacin del cemento Asland;1910;1910;Documentary*Short;;;;;;Spain;;
3061023;Fabricando Tom Z;2006;2006;Documentary;;;;Portuguese;Irar, Bahia, Brazil*Montreux, Canton de Vaud, Switzerland*Paris, France*Rio de Janeiro, Brazil*Rome, Lazio, Italy*Salvador, Bahia, Brazil*So Paulo, Brazil*Turin, Piedmont, Italy*Vienne, France;Brazil;7.6;
3061025;Fabricated;2016;2016;Animation*Sci-Fi*Short;;;;English;;USA;;
3061026;Fabrication;2016;2016;Action*Short;;;;English;;USA;;
3061027;Fabrication d'ventails en dentelle;1911;1911;Documentary*Short;;;;French;;France;;
3061028;Fabrication de chapeaux de bambous aux les de la Sonde;1909;1909;Documentary*Short;;;;French;;France;;
3061029;Fabrication de couques scolaires  la Maison du Peuple;1918;1918;Documentary;;;;;;Belgium;;
3061030;Fabrication de gaz;1929;1929;Documentary;;;;French;;Belgium;;
3061031;Fabrication de l'acier;1912;1912;Documentary*Short;;;;French;;France;;
3061032;Fabrication de la colle;1908;1908;Documentary*Short;;;;French;;France;;
3061033;Fabrication de la dentelle;1937;1937;Documentary;;;;French;Cerfontaine, Wallonia, Belgium;Belgium;;
3061034;Fabrication de la pulpe  papier au Canada;1909;1909;Documentary*Short;;;;French;;France;;
3061035;Fabrication de tambourins;1909;1909;Documentary*Short;;;;French;Italy;France;;
3061036;Fabrication des charrettes siciliennes;1910;1910;Documentary*Short;;;;French;Sicily, Italy;France;;
3061037;Fabrication des fleurs artificielles;1911;1911;Documentary*Short;;;;French;France;France;;
3061038;Fabrication des obus de gros calibres;1916;1916;Documentary*Short*War;;;;French;;France;;
3061039;Fabrication des pavs en porphyre;1920;1920;Documentary;;;;French;;Belgium;;
3061040;Fabrication des sabots en Bretagne;1908;1908;Documentary*Short;;;;French;;France;;
3061041;Fabrication des tubes et pose des tubes sur chantiers;1930;1930;Documentary;;;;;;Belgium;;
3061042;Fabrication des vis;1920;1920;Documentary;;;;French;;Belgium;;
3061043;Fabrication du champagne;1908;1908;Documentary*Short;;;;French;;France;;
3061044;Fabrication du charbon de bois;1908;1908;Documentary*Short;;;;English;;UK;;
3061045;Fabrication du jouet de Paris;1911;1911;Documentary*Short;;;;French;France;France;;
3061046;Fabrication du lait concentr sucr;1930;1930;Documentary*Short;;;;French;Rumilly, Haute-Savoie, France	*France;France;;
3061047;Fabrication du savon;1928;1928;Documentary;;;;;;Belgium;;
3061048;Fabrication du sucre d'rable;1909;1909;Documentary*Short;;;;French;;France;;
3061049;Fabrication: The Story of an American Quilter;2014;2014;Comedy*Short;;;;English;;USA;;
3061050;Fabricators;2016;2016;Comedy*Short;;;;English;;USA;;
3061051;Fabricao de Cerveja;1932;1932;Documentary;;;;;;Portugal;;
3061052;Fabricao de Cerveja;1936;1936;Documentary;;;;;;Portugal;;
3061053;Fabricao de Mangueiras;1932;1932;Documentary;;;;Portuguese;;Portugal;;
3061054;Fabrice Fabrice Interviews Steve Carrell;2010;2010;Comedy*Short;;;;English;;USA;;
3061055;Fabricia;2013;2013;Animation*Fantasy*Short;;;;;;Colombia;;
3061057;Fabrik der Offiziere;1960;1960;Crime*Drama*War;;;;German;Gttingen, Lower Saxony, Germany;West Germany;7.2;91
3061058;Fabrik-Ausgang;1897;1897;Documentary*Short;;;;;;Germany;;
3061061;Fabrika;2004;2004;Documentary*Short;;;;Russian;;Russia;6.8;
3061062;Fabrika chudes. Animator;2006;2006;Documentary*Short;;;;Russian;;Russia;;
3061063;Fabrika chudes. Khudozhnik-postanovshik;2006;2006;Documentary*Short;;;;Russian;;Russia;;
3061064;Fabrika chudes. Rezhissyor-multiplikator;2005;2005;Documentary*Short;;;;Russian;;Russia;;
3061065;Fabrika Kablova Svetozarevo;1985;1985;Documentary*Short;;;;Serbo-Croatian;;Yugoslavia;;
3061066;Fabrika secera;2016;2016;Documentary;15000;;;Serbo-Croatian*Arabic*English*French;33, Al Mansour Mohamed St., Zamalek, Cairo, Egypt	*Lustica, Montenegro;Serbia;8.8;
3061068;Fabrika za cigari vo Skopje;1953;1953;Documentary*Short;;;;Serbo-Croatian;;Yugoslavia;;
3061069;Fabrika, vajar i...;1968;1968;Short;;;;Serbo-Croatian;;Yugoslavia;;7
3061070;Fabrika: Ne vinovataya ya;2005;2005;Music*Short;;;;Russian*English*Italian;"Kafe Shokolad", The Cafe Chocolate, Moscow, Russia;Russia;2.6;
3061071;Fabrikanin gl;1964;1964;Comedy*Drama*Romance;;;;Turkish;;Turkey;;
3061072;Fabrikanin sofr;1966;1966;Romance;;;;Turkish;;Turkey;;
3061073;Fabrikation af Vrktjsmaskiner;1919;1919;Short;;;;Danish;;Denmark;;
3061074;Fabrike radnicima;1958;1958;Documentary*Short;;;;Serbo-Croatian;;Yugoslavia;;
3061075;Fabrique d'argent;1908;1908;Short;;;;French;;France;;
3061076;Fabrique d'un tat;2013;2013;Documentary;;;;French;South Sudan;France*Switzerland*Netherlands;6.4;
3061077;Fabrique de chapeaux de paille  Florence;1907;1907;Documentary*Short;;;;French;;France;;
3061078;Fabrique de cbles marins  Howrah: Calcutta;1909;1909;Documentary*Short;;;;French;Howrah, West Bengal, India;France;;
3061079;Fabrique du polar;2010;2010;Crime*Short;;;;French;;France;;
3061080;FABRIZI;2011;2011;Biography*Documentary;;;;English;;USA;;
3061081;Fabrizio Misce Caelli. Un atleta, un eroe... un uomo;2012;2012;Biography*Documentary*Family*Sport;;;;Italian;;Italy;;
3061082;Fabrizio Misce Caselli;2012;2012;Biography;2000;;;Italian;Ponte Vecchio, Florence, Tuscany, Italy*Mugello, Tuscany, Italy*Palazzo Vecchio, Piazza della Signoria, Florence, Tuscany, Italy*Bled, Slovenia;Italy;;
3061083;Fabryka;1971;1971;Documentary*Short;;;;Polish;Ursus, Warsaw, Mazowieckie, Poland;Poland;6.1;
3061085;Fabryka Gwiazd: Star Academy;2008;2008;Reality-TV;226275;;;Polish;;Poland;;
3061086;Fabula;2011;2011;Drama;377786;;;Spanish;Havana, Cuba;Cuba*Canada;6.5;
3061087;Fabula;2016;2016;Short*Thriller;;;;Dutch;;Netherlands;;
3061088;Fabula Mortis;2014;2014;Sci-Fi;;;;English;;Sweden;;
3061089;Fabulae Amoris;2006;2006;Family;;;;;;Germany;;
3061090;Fabuleux;2007;2007;Musical*Short;;;;Italian;Biella, Piedmont, Italy;Italy;;40
3061091;Fabulon;1983;1983;Documentary*Short;;;;Hungarian;;Hungary;;
3061092;Fabuloso;2015;2015;Drama*Fantasy*History*Short;;;;;;France;;
3061093;Fabulosul destin al lui Toma Cuzin;2009;2009;Comedy*Short;;;;Romanian;Romania*Bucharest, Romania;Romania;7.0;11
3061094;Fabulous 50 Girls: Ultimate Climax;1996;1996;Adult;;;;English;;USA;;
3061095;Fabulous Animals: Myths & Legends;2005;2005;Documentary;944465;;;English;;USA;;
3061096;Fabulous Boobs;2015;2015;Adult;;;;English;;Hungary;;
3061097;Fabulous Fashionistas;2013;2013;Documentary;175844;;;English;;UK;9.1;
3061098;Fabulous Fashions of the 1940s;2010;2010;Documentary;;;;English;;UK;;
3061100;Fabulous Fenway: America's Legendary Ballpark;2000;2000;Documentary;;;;English;Boston, Massachusetts, USA;USA;;55
3061101;Fabulous Finds;2011;2011;Reality-TV;944;;;English;;USA;;
3061102;Fabulous Fist;2014;2014;Adult;;;;;;Netherlands;;
3061103;Fabulous Footwear;1993;1993;Adult;;;;English;;USA*Canada;;
3061104;Fabulous Forties 3;2005;2005;Adult;;;;English;;USA;;
3061105;Fabulous Fortune Fumblers;1918;1918;Comedy*Short;;;;English;Jacksonville, Florida, USA;USA;;
3061107;Fabulous High;2012;2012;Comedy*Drama;23612;;;English;;USA;7.3;
3061108;Fabulous Hollywood;1956;1956;Documentary*Short;;;;English;Las Vegas, Nevada, USA;USA;;
3061109;Fabulous James;2014;2014;Documentary*Short;;;;English;;USA;;
3061111;Fabulous Mexico;1962;1962;Documentary*Short;;;;English;;USA;;10
3061113;Fabulous New Orleans;2011;2011;Short;;;;French;;France;;12
3061116;Fabulous Spain;1964;1964;Documentary;;;;English;Madrid, Spain*Seville, Seville, Andaluca, Spain*Spain*Mlaga, Andaluca, Spain*Gibraltar*Almeria, Andalucia, Spain*Toledo, Castilla-La Mancha, Spain*Barcelona, Catalonia, Spain*Pyrnes, Spain;USA;;
3061117;Fabulous Tales;2015;2015;Comedy*Drama*Short;;;;French;;Canada;;
3061118;Fabulous Thunderbirds: Invitation Only;2003;2003;Documentary*Music;;;;English;The Complex, West Los Angeles, Los Angeles, California, USA;USA;;
3061119;Fabulous! The Story of Queer Cinema;2006;2006;Documentary;;;;English;;USA;6.9;
3061120;Fabulous: Angela's Fashion Fever Deluxe;2016;2016;Romance;;;;English;;USA;;
3061121;FabulousnessNess with Clea+Jordan;2014;2014;Comedy;;;;English;West Hollywood, California, USA;USA;;
3061122;Fabulusions: On the Verge of Reality;2010;2010;Animation*Fantasy*Music*Short;;;;English;;USA;;
3061123;Fabulusions: Trapped Within;2010;2010;Animation*Fantasy*Music*Short;;;;English;;USA;;
3061124;Fabulusions: Weltanschauung Pathetique;2010;2010;Animation*Fantasy*Music*Short;;;;English;;USA;;
3061125;Fabulust;2007;2007;Adult;;;;English;;USA;;
3061126;Fabus;2014;2014;Animation*Short;1889;;;Portuguese;;Brazil;;
3061127;Fabla;2012;2012;Fantasy*Short;2361;;;Spanish;Bogot, Colombia;Colombia;;
3061128;Faca;2011;2011;Documentary*Short;;;;Serbian;;Serbia;;
3061129;Faca;2014;2014;Music*Short;223;;;Portuguese;So Paulo, So Paulo, Brazil*So Jos dos Campos, So Paulo, Brazil;Brazil;;
3061130;Faca de Dois Gumes;1989;1989;Crime*Drama;;;;Portuguese;;Brazil*France;6.7;106
3061131;Facade;1970;1970;Drama;35107;;;English;Montral, Qubec, Canada*New York City, New York, USA;Canada;;
3061132;Facade;1999;1999;Action*Thriller;5666793;;22;English;Los Angeles, California, USA;USA;4.7;
3061133;Facade;2000;2000;Adult;;;;English;;USA;6.8;
3061134;Facade;2005;2005;Drama*Short;;;;English;;USA;;
3061145;Facade;2015;2015;Drama*Short;;;;English;North Vancouver, British Columbia, Canada;Canada;7.4;
3061146;Facade;2016;2016;Adult*Drama*Thriller;2114;;;English;;USA;;
3061147;Facade;2016;2016;Adult*Drama*Thriller;;;;;;USA;;
3061148;Facade;2016;2016;Adult*Drama*Thriller;;;;;;USA;;
3061151;Facade Europa;2005;2005;Documentary*Short;;;;Ukrainian*Russian;Lviv, Ukraine;Belgium;;
3061152;Facade of Fear;2009;2009;Drama*Short;;;;English;;Australia;;
3061153;Facade: A Tribute to My Nation;2007;2007;Documentary*Short;1374;;;English;Kashmir, India;India;;
3061154;Facade: Chapter 4;2018;2018;Crime*Thriller;1888931;;;English;;;;
3061155;Facades;2014;2014;Short;1417;;;English;Austin, Texas, USA;USA;;
3061157;Facanhas Gauchas;1909;1909;Documentary*Short;;;;Portuguese;;Brazil;;
3061158;Facas e Anjos;2000;2000;Drama;;;;Portuguese;Alcochete, Setbal, Portugal;Portugal;6.3;92
3061159;Facce da libro: Social dummies;2015;2015;Comedy*Short;1000;;;Italian;Rome, Lazio, Italy;Italy;8.5;
3061160;Facce di festa;1980;1980;Documentary;;;;Italian;;Italy;;
3061161;Faccia a faccia;1908;1908;Drama*Short;;;;Italian;;Italy;;
3061162;Faccia a faccia;1967;1967;Western;;914439;;Italian*Spanish;Almera, Andaluca, Spain*Alto de la Morcuera, Madrid, Spain*Colmenar Viejo, Madrid, Spain*Elios Studios, Rome, Lazio, Italy	*Hoyo de Manzanares, Madrid, Spain*La Cabrera, Madrid, Spain*La Pedriza, Manzanares el Real, Madrid, Spain;Spain*Italy;7.3;107
3061163;Faccia d'Angelo;2007;2007;Drama*Short;75000;;;Italian;Angoulme, Charente, France;France;7.7;17
3061164;Faccia d'angelo;2012;2012;Biography*Crime*Drama*Thriller;;;;Italian;Venice, Veneto, Italy*Koper, Slovenia;Italy;6.9;
3061167;Faccia di lepre;1990;1990;Drama;;;;Italian;Bologna, Emilia-Romagna, Italy;Italy;6.8;
3061168;Faccia di Picasso;2000;2000;Comedy;;;;Italian;;Italy;4.7;
3061169;Faccia di spia;1975;1975;Drama;;;;Italian;;Italy;5.5;105
3061170;Facciamo che io ero;1997;1997;Short;;;;Italian;;Italy;;
3061171;Facciamo divorzio;1908;1908;Short;;;;Italian;;Italy;;
3061172;Facciamo fiesta;1997;1997;Comedy;;;;Italian;Cuba;Italy*Cuba;5.1;
3061173;Facciamo pace;2013;2013;Reality-TV;20;;;Italian;Roma, Lazio, Italy*Bologna, Emilia-Romagna, Italy*Naples, Campania, Italy*Campagna, Salerno, Campania, Italy;Italy;5.2;128
3061174;Facciamo paradiso;1995;1995;Comedy;;;;Italian;Pavia, Lombardia, Italy;Italy;5.6;104
3061175;Facciamola finita;2008;2008;Drama*Short;;;;Italian;Gaeta, Latina, Lazio, Italy;Italy;;25
3061176;Facciamole sposare Tontolini;1911;1911;Comedy*Short;;;;Italian;;Italy;;
3061178;Faccio un salto all'Avana;2011;2011;Comedy;1500000;5186000;;Italian;Cuba*Rome, Lazio, Italy;Italy;5.1;90
3061179;Faccione;1991;1991;Comedy;;;;Italian;;Italy;4.1;
3061180;Face 'Cach';2006;2006;Documentary*Short;15000;;;French;Paris, France*Vienna, Austria;France;5.0;
3061182;Face;1968;1968;Short;;;;None;;USA;;
