ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
63047;Uuno Andersson;True;;;;
119621;Uxa Blanco;False;1952;Touro, A Corua, Galicia, Spain;;
1204584;Uttam (I) Kumar;True;1926;Calcutta, Bengal Presidency, British India;1980;Calcutta, West Bengal, India
1808810;Ulysses Randolph;True;;;;
893904;Uwe D. Hannebeck;True;;;;
1170353;Uta Stassen;False;;;;
89327;Usov Artem;True;;;;
25796;Udo Akemann;True;;;;
21643;Ulf-Gran Ahlfors;True;;;;
27116;Ufuk Akpinar;True;;;;
589181;Uterus Johnson;False;;;;
750687;Urszula Madri;False;;;;
10370;Umberto Acqua;True;;;;
589015;Umberto Dragoni;True;;;;
1013829;Uta Reckzeh;False;;;;
911252;Ulla Oddsdotter;False;;;;
1200559;Ulla Sderholm;False;;;;
1358611;Ursela Malabre-Speicher;True;;;;
682977;Urda Brattrud Larsen;False;;;;
2049682;Udara Siriruwan;True;;;;
719104;Ulla Lisette;False;;;;
550207;Urban Deutschman;True;;;;
892559;Ulla Pors Nielsen;False;;;;
590527;Umberto Drei;True;;;;
1972623;Uwe (III) Schmidt;True;;;;
1267795;Ulrich Lenk;True;1966;Dresden, Saxony, Germany;2015;Chemnitz, Saxony, Germany
395039;Uky Chong;True;;;;
2142629;Un Cho Sung;True;;;;
363586;Umberto Cecconi;True;;;;
690588;Uyen Le Minh;False;;;;
1313894;Ubaldo Loria;True;;;;
825658;Uschi Mikulski;False;;;;
1333298;Ulrike Woerz;False;;;;
1194300;Ulrika (II) Svensson;False;;;;
950735;Ulla Pedersen;False;;;;
1732389;Uche Phuaka;True;;;;
1235318;Uyara (II) Torrente;False;;;;
107832;Usama Aziz;True;;;;
647624;Umut Eskibatman;True;;;;
183670;Ulf Berg;True;;;;
559638;Urs Dickoff;True;;;;
1286861;Ulrike von Lenski;False;;;;
1608781;Uwe Nootbaar;True;;;;
558570;Urpu Illasmaa;False;;;;
336173;Ugo Carboni;True;;;;
2293017;Umberto Verecondi;True;;;;
639948;Ulrich Engst;True;;;;
1253434;Unica Umali;False;;;;
2257243;Unaiko;True;;;;
1743286;Uthman Pirttimki;True;;;;
848503;Urs Grimm;True;;;;
1640410;Ulysses Oliver;True;;;;
2253397;U.N.V.;True;;;;
2192702;Uwe Theuerkorn;True;;;;
275748;Undine Darney;False;;;;
812194;Ulysses Gomez;True;;;;
1670639;Umberto Palmarini;True;1883;Macerata, Italy;1934;Milan, Italy
743262;Ulrike Lsser;False;;;;
684482;Ute Lath;False;;;;
896674;Ulf (I) Hansson;True;;;;
1060463;Uriel Jimenez;True;;;;
71977;Uma Bandyopadhyay;False;;;;
2260201;Uriy;True;;;;
2235125;Uvay Trivedi;True;;;;
2324425;Uwe Walbrodt;True;;;;
2254197;Udjang;True;;;;
2172627;Urpo Tarmi;True;;;;
1908426;Upminster Rugby Club;True;;;;
2109444;Ueli (I) Steiger;True;1954;Zurich, Switzerland;;
397220;Ursula (I) Foti;False;;;;
1588137;Uwe Neum;True;;;;
811352;Ute Meinhardt;False;;;;
1401147;Uno Masaaki;True;;;;
95332;Univ. Miami Indian Students Assoc.;True;;;;
854140;Ulla Morgner;False;;;;
41123;Urara Aoi;False;;;;
2261951;Uus;True;;;;
2256041;Ulli (II);True;;;;
1364239;U. Mamadjanov;True;;;;
1935564;Ulises Saltierna;True;;;;
746193;Uccio Gaeta;True;;;;
2258142;University of Toronto Gospel Choir;True;;;;
966952;Ulli Hoffmann;True;;;;
442845;Ursula Glaviano;False;;;;
323950;Urias S. Cambridge;True;;;;
406953;Uta Frith;False;;;;
1254766;Ute Urban;False;;;;
975727;Ulrich Homburg;True;;;;
1938074;Uch Samo;True;;;;
118946;Uffe Bak;True;;;;
1242988;Ursula Trpin;False;;;;
1981861;U.D. Schwartz;True;;;;
583463;Uri Dotan;True;;;;
643698;Ulrike Knobloch;False;;;;
494974;Ursula Harby;False;;;;
461930;Uma Gray;False;;;;
1808950;Umaji Rane;True;;;;
657048;Ute Krause;False;;;;
1214499;Ugo La Rocca;True;;;;
1198461;Uran Krun;True;;;;
9232;Uwe (I) Achilles;True;;;;
1147053;Ulrich Kilian;True;;;;
533483;Ursula (II) Holbek;False;;;;
852767;Uwe Gro;True;;;;
1690326;Ubaldo Pastorino;True;;;;
223289;Ulrich Bodamer;True;;;;
1171124;U Aung Ko;True;;;;
952916;Ulla Pemer;False;;;;
1173774;Ulli Koester;True;;;;
1329546;Ulwa Wiman;False;;;;
172977;Uche Belonwu;True;;;;
70164;Ulrich Anschtz;True;1945;Borlas, Germany;;
2052621;Uncle (I) Skeleton;True;;;;
229550;Ugo Bombognini;True;;;;
1324507;Uriel Luft;True;1933;Berlin, Germany;;
1142263;Umesh Khanna;True;;;;
102239;Ursula Bergen;False;;;;
371365;Ulla (I) Fasting;False;;;;
2299760;Ungenacher Viergesang;True;;;;
1747902;Ulrich Pleitgen;True;1946;Hannover, Lower Saxony, West Germany;;
952918;Uma Pemmaraju;False;;;;
1135207;Ulrik Kepp;True;;;;
1064165;Ulric Johansson;True;;;;
178728;Ursula Camm;False;1924;Kendal, Cumbria, England, UK;1986;Kendal, Cumbria, England, UK
2279819;Umur Yigit Vanli;True;;;;
1641650;Ulf Olofsson;True;;;;
1580768;Ustad Malang Nedjrabi;True;;;;
574265;Ustun Dokmen;True;;;;
268026;Ursula B. da Silva;False;;;;
96232;Ulises Atadia;True;;;;
1046717;Ursula Rojek;False;;;;
964756;Ulli Philipp;False;1943;Vienna, Austria;;
736782;Ursina Natalia Frh;True;;;;
585656;Unique John-Welch;False;;;;
1213643;Urmet Ktt;True;;;;
616347;Uno Kawase;False;;;;
1886949;Ulises Romn;True;;;;
646903;Ulla Koivula;False;;;;
1181983;Ucha Kordzaia;True;;;;
1028832;Ursula (II) Richter;False;;;;
494317;Unni Damslora;True;;;;
