ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
2004328;Zekiye Sevin;True;;;;
666897;Zeny Kwok;False;1984;Hong Kong;;
1780326;Zachary Pugh;True;;;;
706765;Zvi Fohrman;True;;;;
2104587;Zed Starkovich;True;;;;
1163901;Zak Klein;True;;;;
1213329;Zoe (IV) Taylor;False;;;;
223243;Zoltan Bocza;True;;;;
1002422;Zahra Rahmadiyanti;False;;;;
645304;Zad Errougui-Demonsant;True;;;;
2394692;Zach L. Wilson;True;;;;
720465;Zbigniew Framer;True;1939;Ldz, Ldzkie, Poland;;
1293989;Zachary (I) Lint;True;;;;
1198968;Zac Kruzel;True;;;;
661804;Zenona Kudanowicz;False;;;;
1034994;Zakk Jackson;True;;;;
1500042;Zenchu Mitsui;True;;;;
1361268;Zi-feng Zhang;False;2001;Sanmenxia, Henan, China;;
2136203;Zoran Subosic;True;;;;
555916;Zuos Diago;True;;;;
4135;Zuhair Abdulkarim;True;;;;
1242574;Zo Trotman;False;;;;
361115;Zurisadai Estrada;False;;;;
774193;Zbigniew Gebka;True;;;;
807339;Zoe McQuaig;False;;;;
684619;Zahra (III) Latif;False;;;;
2420525;Zixuan (I) Xu;True;;;;
675586;Zoe (I) Lambert;False;;;;
298205;Zaina Dellguila;False;;;;
486913;Z da Ponte;True;;;;
1154750;Zachariah D. King;True;;;;
869305;Zoltan (II) Gyulai;True;;;;
21991;Zeeshan (I) Ahmad;True;;;;
1042071;Zinaida Rodionova;False;;;;
949007;Zander Hey;True;;;;
340475;Zach (II) Carlson;True;;;;
1267785;Zsfia Varga;False;;;;
2352731;Zaizhong Wei;True;;;;
590099;Zorba Dravillas;True;;;;
515778;Zoe Hendry;False;;;;
2464958;Zafer nen;True;1921;orum, Turkey;2013;Istanbul, Turkey
242705;Zidine Boudaoud;True;;;;
522299;Zuza Homem de Melo;True;;;;
2119657;Zach Stiegler;True;;;;
2122954;Zbigniew Stokowski;True;;;;
69591;Zaynab Balhas;False;;;;
649866;Zoi Kontopoulou;False;;;;
35584;Zo Andrieu;False;;;;
919790;Zak Hawkins;True;;;;
605884;Zivile Kaminskaite;False;;;;
344223;Zo Eeles;False;1975;Scotland, UK;;
645115;Zach Eroman-Luntz;True;;;;
2441379;Zachary (VI);True;;;;
126227;Zrcher Ballett;True;;;;
543158;Zh. Hovnatanyan;False;;;;
583960;Zhu (II) Jin;False;;;;
2325112;Zach Waldridge;True;;;;
2110654;Zak Steiner;True;;;;
1166548;Zachary (I) Kluckman;True;1974;Texas, USA;;
2448470;Zeebra;True;;;;
339348;Zamatha Daz;False;;;;
1364116;Zoe (XXXVI);False;;;;
1384562;Zack Marot;True;;;;
942612;Zeda Pascha;False;;;;
1072518;Zach (XXI) Johnson;True;;;;
357093;Ziri-Gun Eriksson;False;;;1979;Handen, Stockholm, Sweden
1953280;Zdenko Saric;True;;;;
1469130;Zaki (I) Messaoud;True;;;;
