ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
2231606;Nape Tremblay;True;;;;
864745;Nigel Gusdorf;True;;;;
551400;Nadia Hunter;False;;;;
37275;Niklas (I) Alexandersson;True;;;;
1271332;Norma (I) Vega;False;;;;
35363;Nancy (VII) Andrews;False;;;;
1414034;Nick Allen Mauer;True;;;;
1276585;Noah Michael Levine;True;1962;Nyack, New York, USA;;
1253906;Nathalie Underwood;False;;;;
136234;Niksa Bareza;True;;;;
2068157;Nicholas (XXI) Smith;True;;;;
98245;Nick Atonna;True;;;;
301413;Natalie (I) Dennis;False;;;;
97943;Naomi Benenson;False;;;;
2193156;Nikolaj Thide;True;;;;
1574089;Nilton Nascimento;True;1928;Porto Alegre, Rio Grande do Sul, Brazil;;
1585993;Nenm (I);True;;;;
1963270;Nick Scannell;True;;;;
1972387;Nicolaas Schmidt;True;;;;
347320;Natalie El-Mochantaf;False;;;;
1932734;Nick Salerno;True;;;;
2393552;Nick (IX) Wilson;True;;;;
90015;Norikyan Artur;True;;;;
36779;Nicolas (II) Alexander;True;;;;
1162431;Norbert Klassen;True;;;;
768680;Nevena Maric;False;;;;
1269665;Nafiys Leonard;True;;;;
751368;Nelly Maes;False;;;;
1089404;Neil Julien;True;;;;
854652;Nathalie P. Morin;False;;;;
1452888;Nano Medina;True;;;;
251500;Novak Bozunovich;True;;;;
1206406;Nakul Kupur;True;;;;
1575718;Nicolas Nath;True;;;;
67610;Natalie (XI) Baker;False;;;;
1930745;ngel Salamanca;True;;;;
2214824;Necdet (I) Tok;True;;;;
1132844;Natalia (II) Silva;False;;;;
821529;Neville G. Gordon;True;;;;
609563;Nurten Karatas;False;;;;
1028270;Nicole Riche;False;;;;
824944;Natalie Mik;False;;;;
1121579;Naiyana Sheewanun;False;;;;
1789734;Nol Quidu;True;;;;
1884318;Nicolas Romaniuk;True;;;;
664377;Nats Fangoli;True;;;;
2259772;Nels Ure;True;;;;
1124667;Nobuko Shibuya;False;;;;
892864;Nadine Nierlich;False;;;;
1185338;Nuba Stuart;False;;;;
2023338;Nao Shimazu;True;;;;
2322285;Nicholas (II) Wagner;True;;;;
687930;Ningali Lawford;False;;;;
1958199;Nathan (I) Saunders;True;;;;
610808;Nyaniso Dzedze;True;;;;
2080202;Nigel Somerfield;True;;;;
729296;Neil Wade Freer;True;;;;
1049381;Naresh Jassal;True;;;;
426852;Nick (VI) Collett;True;;;;
723270;Nancy (I) Locke;False;;;;
97537;Natalie Bendheim;False;;;;
653985;Niki Kousoula;False;;;;
91205;Nobuyuki Asano;True;;;;
731267;Nicholas Frew;True;;;;
2253602;Nnamdi Ubozoh;True;;;;
30131;No Alarson;True;;;;
1942602;Nathaniel Sander;True;;;;
790827;Nikki (II) May;False;;;;
439482;Nastya Gimbute;False;;;;
916799;Natalie Olivien;False;;;;
876946;Nanda (II);False;;;;
1003485;Nadine Rajabi;False;;;;
2080607;Nikolaj Sommer;True;;;;
405411;Nicols Cisco;True;;;;
461766;Natasha (III) Gray;False;;;;
1088440;Nanami Sasaki;False;;;;
696316;Norma Jean Lee;False;;;;
1075162;Nicole Salas;False;;;;
1382265;Natalie Markiles;True;;;;
112266;Nathaniel (I) Bacon;True;1986;Lindsay, Ontario, Canada;;
370723;Nancy Farrelly;False;;;;
27463;Nana Akuakwa;True;;;;
1038977;Nathanial Jai;True;;;;
550098;Nicole Humphries;False;1971;Oakland, California, USA;;
1079616;Nathan (XVIII) Jones;True;;;;
616986;Nazan Kayali;False;;;;
61546;Nathan (IX) Anderson;True;;;;
839163;Nathaniel (III) Green;True;;;;
1756012;Nol Pons;True;;;;
314518;Nancy DiTomaso;False;;;;
1070663;Noah (I) Johnson;True;;;;
238439;Nikolaj Borries;True;;;;
421698;Neala Kaye Cohen;True;;;;
127115;Nick Balsitis;True;;;;
365845;Nacho Cerd;True;;;;
1136278;Noel Kerns;True;;;;
1775694;Neil Procaccianti;True;;;;
1057855;Nina Roussille;False;;;;
294681;Nadia Marina Bulla;True;;;;
1338666;Noel Mac Donnchadha;True;;;;
1205240;Nyembezi Kunene;True;;;;
585730;Noemie Doutreleau;True;;;;
1757991;Norris Popillion;True;;;;
2315087;Neil Vonhof;True;;;;
130198;Nancy Jo Boone;False;;;;
883454;Nilufar Khaleh Oghli Nejati;False;;;;
554240;Nicolas Di Cecco;True;;;;
1251989;Ngozi K. Udenkwo;False;;;;
370029;No Chalkidis;True;;;;
1108376;Nena Segal;False;;;;
1110779;Nihat Kariyelioglu;True;;;;
1731922;Numa Philas;True;;;;
475807;Natalya Gundareva;False;1948;Moscow, Russian SFSR, USSR [now Russia];2005;Moscow, Russia
920003;Nicole Oppermann;False;;;;
1393863;Nellie Martinek;True;1903;Oostende, West Flanders, Belgium;1952;Norwich, Norfolk, England, UK
1692152;Nestor Patino;True;;;;
2187983;Nstor Tern;True;;;;
737213;Nico Fuchs;True;;;;
911737;Nicole Oei;False;;;;
1363902;Natalia Zlateva;False;;;;
1356875;Nikolai (II) Majorov;True;;;;
638608;Nathaniel (I) Engel;True;;;;
1726919;Nino Pezzino;True;;;;
261643;Nikki Cull;False;;;;
1692978;Neil (I) Patrick;True;;;;
1035195;Nana Riwayatie;False;;;;
1243735;Norine Lavenski;True;;;;
1229455;Nyah Benett Tisdell;False;;;;
2283881;Nastasya Vasketsova;True;;;;
415526;Noem Galera;False;1967;Barcelona, Spain;;
886224;Nicole Neukirch;False;;;;
1311100;Nicole Wenman;False;;;;
829885;Na'Imah Graham;True;;;;
1183247;Nicole Strean;False;;;;
671424;Nicole Ladmiral;False;1930;Paris, France;1958;Paris, France
2445133;Nilton Zanelli;True;;;;
1963850;Nicol Scarparo;True;;;;
510689;Noah (V) Davis;True;;;;
