ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
1188245;Filip (I) Kovcin;True;;;;
708535;Fanchon Lewis;False;;;;
1914317;Frank (XIV) Russo;True;;;;
1787280;Fuye Qi;True;;;;
861136;Ferhat Gul;True;;;;
80714;Fortunato Arena;True;1922;Calabria, Italy;;
403630;Feliks Cieszynski;True;;;;
502494;Fred Datig;True;;;;
35066;Filipp Alenikov;True;;;;
9818;Felix Ackman;True;;;;
831660;Francisco Grangel;True;;;;
2320031;Fleur Wackett;True;;;;
108285;Fousia Bettache;False;;;;
594398;Fabin Duarte;True;;;;
1334965;Frdric (I) Lvy;True;;;;
898534;Fawn Nonaka;False;;;;
814602;Frank (IV) Gonzalez;True;;;;
812738;Fawn Melise;False;;;;
352850;Frank (III) Casey;True;;;;
515857;Fernando De Borthole;True;1984;So Caetano do Sul, So Paulo, Brazil;;
1342155;Freya Wynn;False;;;;
737560;Felipe (II) Fuentes;True;;;;
121528;F. Bakixanov;True;;;;
690109;Filter;True;;;;
945820;Frank Joachim Herrmann;True;;;;
1185208;Fiona Stuart;False;;;;
1558610;Fekry Abdul Muttalib;True;;;;
979664;Frank Hopper;True;;;;
1733496;Felice Picco;True;;;;
472724;Farida Guenaneche;False;;;;
245611;Fotis Boutsikas;True;;;;
1973948;Frank (XI) Schneider;True;;;;
1009124;Fatima Rashid;False;;;;
520073;Fernanda Hernndez;False;;;;
382552;Filipina (I);False;;;;
299808;Fatma (II) Demir;False;;;;
1265914;Franck Lemaitre;True;;;;
996881;Florbela Queiroz;False;1943;Lisbon, Portugal;;
1396413;Flavio Martinoni;True;;;;
2030869;Farid Ait Siameur;True;;;;
1918772;Finn Ryhl-Andersen;True;1937;Norway;;
1398472;Flavio Martnez Labiano;True;1962;San Sebastin, Spain;;
1454675;Franois Mehanna;True;;;;
402497;Francesca Frasc;False;;;;
2030040;Fujita Shun;True;;;;
680292;Fernando (VII);True;;;;
1745455;Federico (I) Pizarro;True;;;;
608557;Freimut Duve;True;1936;Wrzburg, Bavaria, Germany;;
1549603;Felix Muniz;True;;;;
2416012;Frank (III) Wu;True;;;;
417189;Faithe Galloway;False;;;;
521589;Fbio (I) de Luca;True;;;;
1167761;Fred H. Knelman;True;;;;
114012;Freddie Baez;True;;;;
10132;Fani Aguilar;False;;;;
355386;Fernando Javier Castaneda;True;;;;
517689;Fuerburg De Garcia;True;;;;
2449500;Franco Zellas;True;;;;
1053669;Francis Jenking;True;;;;
2110146;Franz Steinberg;True;;;;
942350;Franky Hernandez;True;;;;
199884;Felicia Cavazos;False;;;;
1224877;Frankie Thorn;False;1964;Minnesota, USA;;
1967574;Floyd Schenk;True;1923;Los Angeles, California, USA;2004;Newport Beach, California, USA
1090912;Fred Junk;True;;;;
1604203;Frazier Nivens;True;;;;
134559;Fernande Bouchard;False;;;;
684654;Florence Latimer;False;;;1942;Humboldt, Nevada, USA
2523;Feliciana Abogado;False;;;;
972566;Federica Pisu;False;;;;
63081;Fletcher Anderton;True;;;;
448920;Frank (I) Corrado;True;;;;
1531375;Francesco (I) Morra;True;;;;
713018;Frederic Forrest;True;1936;Waxahachie, Texas, USA;;
699615;Flavian (II);True;;;;
1525989;Fernando (VIII) Moreno;True;;;;
711142;Fu-yung Liang;False;;;;
2243874;Frank Tuinmann;True;;;;
1835547;Fabienne Reuteler;True;;;;
1323668;Fawn Williams;False;;;;
1464019;Frank Menskau;True;;;;
1019026;Freddie Ingles;True;;;;
356606;Francesco Castiglione;True;;;;
243687;Franois Boulianne;True;;;;
678985;Felix Fermin;True;1963;Mao, Dominican Republic;;
346074;Fernando Carrin Caballero;True;;;;
536407;Franois Delapierre;True;;;2015;Paris, France
2255190;Florian Uhlen;True;;;;
1152997;Freddy (II) King;True;;;;
2405424;Francis (VI) Wong;True;;;;
1616392;Felipe (I) Nunez;True;;;;
536087;Frank (III) Delaney;True;;;;
1717415;Fred (IX) Perry;True;;;;
2303674;Francisco Villarn;True;;;;
584540;Felicidad Joaqun;False;;;;
594684;Frankie (III) Jordan;False;;;;
579893;Frank Donovan;True;;;;
1967636;Felix (I) Schenker;True;;;;
1272001;Fatima (II) Velasquez;False;;;;
196295;Fabio Bezzi;True;;;;
377134;Fiorella Fernandez;False;;;;
350549;Frank Nacimento Carvalho;True;;;;
557444;Felicidade Iglsias;False;;;;
1084997;Francesca (I) Santoro;False;1933;Los Angeles, California, USA;;
559766;Frank Dickson;True;;;;
1922381;Fabrizio Sabatucci;True;;;;
1285921;Flora Volpe;False;;;;
740865;Flo Lyman;False;;;;
43573;Flavia (II) Araujo;False;;;;
1497942;Fred (VI) Mitchell;True;;;;
1674781;Francis Pangilinan;True;;;;
1888536;Franklin D. Roosevelt;True;1882;Hyde Park, New York, USA;1945;Warm Springs, Georgia, USA
255395;Forrest Brakeman;True;;;;
68380;Francesco Edoardo Anglieri;True;;;;
1343047;Fu (II) Xiao;False;;;;
1726847;Ferdinand Pezin;True;;;;
722103;Francisco Franco Alba;True;;;;
2182255;Ferdie Teh;True;;;;
288331;Floriana De Nobile;False;;;;
286410;Franoise De La Halle;False;;;;
1666748;Francis Paguet;True;;;;
573104;Flash the Dog;True;;;;
1791707;Francisco (II) Quintero;True;;;;
636922;Flynn Kirk;False;;;;
2299511;Francisco (I) Viejo;True;;;;
2040209;Felix Simmons;True;;;;
677057;Fenriz;True;1971;Norway;;
870350;Facundo M. Gmez;True;;;;
460806;Francesca Gravante;False;;;;
2359730;Felipe Leiva Wenger;True;;;;
260966;Flix Breault;True;;;;
864855;Fernanda Muniz;False;;;;
671916;Faco;True;;;;
390465;Farrah Floro;False;;;;
1125263;Fazineh Keita;True;;;;
2379780;Frank (III) Wilkinson;True;;;;
826241;Franois Gourde;True;;;;
497966;Frank Dannenbauer;True;;;;
329622;Fergie Cancade;True;;;;
2462363;Francisco guila;True;;;;
349518;Faye Ellen;False;;;;
1186523;Frantisek Kotva;True;;;;
1409389;Fernando (III) Matos;True;;;;
1581793;Freddy Negrete;True;;;;
1526852;Francesco Moretti;True;;;;
1656580;Firlid Othminni;True;;;;
693870;Friedrich Otto Fischer;True;;;;
2121141;Fred Stobaugh;True;;;;
960788;Felipe Hita;True;;;;
305451;Fabienne Devicq;False;;;;
1878302;Ferdy Roet;True;;;;
499682;Flavien Dareau;True;;;;
332388;Franci Dumar;False;;;;
903376;Filli Nurhussen;False;;;;
1993880;Franz Seidl;True;;;;
320318;Faye Donawaye;False;;;;
1949815;Francis (II) Santos;True;;;;
1237856;Freddie Larsson;True;;;;
2325375;Floyd Wales Jr.;True;;;;
816249;Francesca Meoli;False;;;;
380172;Franois Chatelard;True;;;;
158218;Felicia Brunsting;False;;;;
339897;Frederik Carlsen;True;;;;
2371457;Frankie Whiteside;True;;;;
1704581;Fation Pegol;True;;;;
2315085;Frdric Vonhof;True;;;;
1755169;Francesco Pompilio;True;;;;
595214;Fernand (I) Dubois;True;;;;
556372;Fatima Ibragimbekova;False;;;;
1774931;Franck Priot;True;;;;
322003;Franois Callu;True;;;;
1380388;Fernando Marinho;True;;;;
34341;Florencio Alegre;True;;;;
375976;Franois Chapelain-Midy;True;;;;
710391;Feier Li;False;1987;Liaoning, China;;
249991;Frank Boyer;True;;;;
2365040;Fred Weyiouanna;True;;;;
266991;Fiona Briggson;True;;;;
1193423;Fumiko (II) Suzuki;False;;;;
1619107;Felistus Nzola;True;;;;
2195775;Frank (XVII) Thomas;True;;;;
2414118;Francis Wright;True;;;;
74080;Fumio Aoba;True;;;;
1009345;Florence Rasmussen;False;;;;
82531;Furkan Yagiz Arinkal;True;;;;
877846;Frdrique (I) Nardin;False;;;;
538623;Fena della Maggiora;True;;;;
54288;Floyd Ames;True;;;;
