ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
1881362;Xavier Roig;True;;;;
717252;Xavier Fourgeau;True;;;;
1084785;Ximena Santilln;False;;;;
476380;Xiaoxiao (II) Guo;False;;;;
784941;Ximena Matas;False;;;;
1345461;Xiaopin Yan;False;;;;
889725;Xavier (III) Hammond;True;;;;
1438665;Xavier McGuire;True;;;;
720839;Xavi Franch;True;;;;
2360932;Xavier Werner;True;;;;
2335701;Xiao-Shan Wang;True;;;;
275578;Xavier Broustra;True;;;;
391834;Xavier Chion;True;;;;
1306716;Xiau-Ling Wee;False;;;;
2037912;Xavier Silver;True;;;;
2425122;Xiaoning Yang;True;;;;
717086;Xavier Foupa-Pokam;True;;;;
1059561;Xin Liang Jiang;True;;;;
953460;Xiao Pengke;False;;;;
1059555;Xiao Jiang;True;;;;
384935;Xujian (I) Chen;True;;;;
1836354;Xander Rex;True;;;;
2335741;Xingyuan Wang;True;;;;
754230;Xiaoqin Mai;False;;;;
649706;Xenia Konstadinidou;False;;;;
1349064;Xu Yifan;False;;;;
1013144;Xavier Idrach;True;;;;
542902;Xichuan Deng;True;;;;
2335712;Xiaohu Wang;True;;;;
329951;Xenia Dubrovina;False;;;;
1559586;Xos Lus Muoz;True;;;;
373071;Xun Hei 'Michael' Chan;True;;;;
375115;Xing Chang;True;;;;
2453162;Xia Zhiyang;True;;;;
314226;Xavier Cabestany;True;;;;
222590;Xavier Bobs;True;;;;
2045403;Xavier Sindreu;True;;;;
1676185;Xhuzepina Panxhi;True;;;;
1643411;Xos Manuel Olveira 'Pico';True;1955;Muros, A Corua, Galicia, Spain;2013;Santiago de Compostela, A Corua, Galicia, Spain
664328;Xu Fang;True;;;;
663993;Xuxia Fan;True;;;;
2438365;Xiaolei Yu;True;;;;
230244;Xavier Boncour;True;;;;
2460287;Xawery Zulawski;True;1971;Warsaw, Mazowieckie, Poland;;
1699770;Xos Ramn Paz Antn;True;1957;O Porrio, Pontevedra, Galicia, Spain;;
450696;Xochitl (IV) Gonzalez;False;;;;
963999;Xander Hodel;True;;;;
1168524;Xanthe Stanley;False;;;;
74540;Ximo Aparici;True;;;;
689060;Xenophon Fileris;True;;;;
1233671;Xin (II) Tong;False;;;;
1947726;Xavier Santana;True;;;;
1043661;Ximena (II) Rodriguez;False;;;;
813136;Xander Gonzalas;True;;;;
1259807;Xalida Valiyeva;False;;;;
499430;Xavier Darcos;True;;;;
1201504;Xavier Kuentz;True;;;;
2419009;X-Ray Spex;True;;;;
754231;Xiaoqing Mai;False;;;;
710890;Xu (V) Li;False;;;;
1059358;Xi-kui Jia;True;;;;
1593822;Xuan Thanh (I) Nguyen;True;;;;
1504154;Xander Moffat;True;1990;Cooperstown, New York, USA;;
1342658;X-Rated;False;;;;
584032;Xin Jing;False;;;;
1027500;Xabier Iturralde;True;;;;
356158;Xavier Castellanos;True;;;;
1342716;Xaiane;False;1975;Rio de Janeiro, Brazil;;
1966357;Xanti Schawinsky;True;1904;Basel, Switzerland;1979;Locarno, Tessin, Switzerland
1089914;Xing Jun;True;;;;
238327;Xavier (II) Borrell;True;;;;
1787397;Xio Qiang;True;;;;
1462857;Xavier Menda;True;;;;
