ActorID;Name;IsMale;BirthYear;BirthLocation;DeathYear;DeathLocation
481;40 Cal;True;;;;
572979;'Irish' and His Singing Dog;True;;;;
72;3am;False;;;;
1409319;'Beatle' Bob Matonis;True;;;;
142552;'Irish' Pat Barrett;True;;;;
1774075;'Bear' Prince;True;;;;
209239;'Gorgeous' Bjorn;True;;;;
1365070;1 Fish Man;True;;;;
1783230;'Cowboy' Bob Purtell;True;;;;
149516;3rd Bass;True;;;;
1351442;357 Magnumm;True;;;;
908695;'Horny' Harry;True;;;;
65;2Squar'd;False;;;;
1293155;'Ovide' Freddy Lington;True;;;;
764854;'Sancho' Christian Garmatter;True;;;;
514668;'Ses Hemphill;False;;;;
1273886;'Yellowbird' Leonard Lethbridge;True;;;;
1065855;'Bang Bang' Toto Ruta;False;;;;
75;40 B.A.R.R.S.;False;;;;
945565;'Buck' Herring;True;;;;
1771771;'Big Walter' Price;True;1914;Gonzales, Texas, USA;2012;Houston, Texas, USA
2060990;'Grizzly' Smith;True;1932;Texas, USA;2010;2 June 2010
431;3-Berg Kraxler;True;;;;
19;'77 Big Smoker Pig;True;;;;
406;2Shae (I);True;;;;
485;400 Blows;True;;;;
115;'Morita';True;;;;
67;3 Little Women;False;;;;
1748033;'Diamond' Tim Pleshaw;True;;;;
1572984;'Omakuchchi' Narasimhan;True;;;2009;Chennai, India
582;808 State;True;;;;
337;187 Lockdown;True;;;;
146218;'Paddy' Barthropp;True;1920;Dublin, Ireland;2008;London, England, UK
1187821;'Taco' Adrian Kovacic;True;;;;
832070;'J.G.' Jim Grant;True;;;;
284;.38 Special;True;;;;
1216717;'Too Tall' Teresa;False;;;;
1260319;'Texas' Jean Valli;False;;;;
569371;38 Cal DJ;True;;;;
459;3rdeyegirl;True;;;;
943336;'Soapy' James Herndon;True;;;;
357;2 Minutos;True;;;;
1980442;'New York' Jim Schurr;True;;;;
1979851;'Patrock' Patrick Schulze;True;;;;
289244;'Baby' Carmen De Rue;False;1908;Pueblo, Colorado, USA;1986;North Hollywood, California, USA
371863;'Mischief' Champniss;True;;;;
359;2 Neg;True;;;;
990188;'Honey' the Professional Waitress;False;;;;
1531203;'Big' Ben Moroz;True;;;;
18;'77;True;;;;
383;22-20s;True;;;;
925246;'Crip' Heard;True;;;;
404;2Pm;True;;;;
1590276;'Doc' Newman;True;;;;
2354711;2 Lt Weir;True;;;;
308;10CC;True;;;;
2341574;'Konqueror' Dravon Washington;True;;;;
754;92 A.D.;True;;;;
530;50 Lipa;True;;;;
441050;'Frida Kahlo' Guerrilla Girl;False;;;;
1791172;'Lee' George Quinones;True;1960;Ponce, Puerto Rico;;
911882;'Captain' Bob Harvey;True;;;;
1821377;'Professor' Reddish;True;;;;
2050261;'Boy' Sison;True;;;;
330;16B;True;;;;
2013416;'Jungle Jim' Shaughnessy;True;;;;
41771;'Big Daddy' Marty Allen;True;;;;
662565;'Ilima Falepapalangi;True;;;;
228584;'Ano'ile'a Clemente;False;;;;
503;4tissimo;True;;;;
887081;'Doc' John Hamilton;True;;;;
496;4Peace Ensemble;True;;;;
443;33 1/3;True;;;;
995043;'Hollywood' Steve Huey;True;;;;
1842044;703 Ricard;True;;;;
978864;'Cowboy' Matt Hopewell;True;;;;
395;2Cellos;True;;;;
322684;' Calvin x 'Murphy Calvin;True;;;;
2420057;'Big Bear' Yin Chun Xiong;True;;;;
408;2tone;True;;;;
1723219;'Lek Lek' Bruno Petit;True;;;;
1254664;'Big' Lee;True;1939;Cleveland, Ohio, USA;;
933945;'Evolution' Henderson;True;;;;
2138961;'Six String' Andrew Sullivan;True;;;;
463;4 Cats;True;;;;
568;7 Shots of Wisdom;True;;;;
74;4 Non Blondes;False;;;;
698810;'Big' Jim Flanagan;True;;;;
